datetime,count
2012-04-22 20:00:00,132.078
2012-04-22 21:00:00,106.056
2012-04-22 22:00:00,75.864
2012-04-22 23:00:00,66.994
2012-04-23 00:00:00,23.15
2012-04-23 01:00:00,8.886
2012-04-23 02:00:00,10.164
2012-04-23 03:00:00,2.692
2012-04-23 04:00:00,2.768
2012-04-23 05:00:00,22.924
2012-04-23 06:00:00,98.002
2012-04-23 07:00:00,202.424
2012-04-23 08:00:00,536.288
2012-04-23 09:00:00,294.688
2012-04-23 10:00:00,157.168
2012-04-23 11:00:00,163.624
2012-04-23 12:00:00,137.404
2012-04-23 13:00:00,161.336
2012-04-23 14:00:00,164.46
2012-04-23 15:00:00,171.04
2012-04-23 16:00:00,271.614
2012-04-23 17:00:00,453.256
2012-04-23 18:00:00,423.048
2012-04-23 19:00:00,368.188
2012-04-23 20:00:00,256.246
2012-04-23 21:00:00,151.864
2012-04-23 22:00:00,124.3
2012-04-23 23:00:00,77.206
2012-04-24 00:00:00,24.206
2012-04-24 01:00:00,10.62
2012-04-24 02:00:00,3.762
2012-04-24 03:00:00,2.372
2012-04-24 04:00:00,1.928
2012-04-24 05:00:00,24.088
2012-04-24 06:00:00,100.754
2012-04-24 07:00:00,328.084
2012-04-24 08:00:00,600.984
2012-04-24 09:00:00,327.62
2012-04-24 10:00:00,185.388
2012-04-24 11:00:00,224.904
2012-04-24 12:00:00,254.33
2012-04-24 13:00:00,252.28
2012-04-24 14:00:00,248.844
2012-04-24 15:00:00,274.27
2012-04-24 16:00:00,393.286
2012-04-24 17:00:00,679.378
2012-04-24 18:00:00,685.878
2012-04-24 19:00:00,493.67
2012-04-24 20:00:00,316.95
2012-04-24 21:00:00,219.034
2012-04-24 22:00:00,158.988
2012-04-24 23:00:00,111.45
2012-04-25 00:00:00,39.02
2012-04-25 01:00:00,10.106
2012-04-25 02:00:00,5.472
2012-04-25 03:00:00,2.066
2012-04-25 04:00:00,1.796
2012-04-25 05:00:00,25.584
2012-04-25 06:00:00,101.394
2012-04-25 07:00:00,364.892
2012-04-25 08:00:00,606.602
2012-04-25 09:00:00,344.79
2012-04-25 10:00:00,209.086
2012-04-25 11:00:00,236.77
2012-04-25 12:00:00,267.948
2012-04-25 13:00:00,260.904
2012-04-25 14:00:00,268.332
2012-04-25 15:00:00,300.87
2012-04-25 16:00:00,380.48
2012-04-25 17:00:00,738.538
2012-04-25 18:00:00,732.666
2012-04-25 19:00:00,527.668
2012-04-25 20:00:00,364.722
2012-04-25 21:00:00,252.676
2012-04-25 22:00:00,197.462
2012-04-25 23:00:00,113.94
2012-04-26 00:00:00,43.442
2012-04-26 01:00:00,14.418
2012-04-26 02:00:00,10.51
2012-04-26 03:00:00,5.206
2012-04-26 04:00:00,5.91
2012-04-26 05:00:00,24.776
2012-04-26 06:00:00,119.266
2012-04-26 07:00:00,307.47
2012-04-26 08:00:00,445.99
2012-04-26 09:00:00,190.878
2012-04-26 10:00:00,164.544
2012-04-26 11:00:00,149.396
2012-04-26 12:00:00,239.75
2012-04-26 13:00:00,228.506
2012-04-26 14:00:00,226.476
2012-04-26 15:00:00,219.03
2012-04-26 16:00:00,309.852
2012-04-26 17:00:00,526.592
2012-04-26 18:00:00,517.964
2012-04-26 19:00:00,432.962
2012-04-26 20:00:00,321.27
2012-04-26 21:00:00,217.268
2012-04-26 22:00:00,199.636
2012-04-26 23:00:00,136.678
2012-04-27 00:00:00,64.338
2012-04-27 01:00:00,27.03
2012-04-27 02:00:00,13.938
2012-04-27 03:00:00,6.76
2012-04-27 04:00:00,5.006
2012-04-27 05:00:00,26.906
2012-04-27 06:00:00,95.504
2012-04-27 07:00:00,324.422
2012-04-27 08:00:00,619.33
2012-04-27 09:00:00,344.144
2012-04-27 10:00:00,209.74
2012-04-27 11:00:00,243.644
2012-04-27 12:00:00,351.894
2012-04-27 13:00:00,374.986
2012-04-27 14:00:00,380.224
2012-04-27 15:00:00,439.892
2012-04-27 16:00:00,435.35
2012-04-27 17:00:00,650.326
2012-04-27 18:00:00,617.606
2012-04-27 19:00:00,455.824
2012-04-27 20:00:00,266.208
2012-04-27 21:00:00,188.648
2012-04-27 22:00:00,154.542
2012-04-27 23:00:00,122.544
2012-04-28 00:00:00,87.936
2012-04-28 01:00:00,63.624
2012-04-28 02:00:00,60.292
2012-04-28 03:00:00,25.874
2012-04-28 04:00:00,11.872
2012-04-28 05:00:00,11.36
2012-04-28 06:00:00,28.288
2012-04-28 07:00:00,71.162
2012-04-28 08:00:00,143.432
2012-04-28 09:00:00,263.88
2012-04-28 10:00:00,309.03
2012-04-28 11:00:00,437.578
2012-04-28 12:00:00,440.596
2012-04-28 13:00:00,505.056
2012-04-28 14:00:00,518.708
2012-04-28 15:00:00,475.368
2012-04-28 16:00:00,477.05
2012-04-28 17:00:00,410.062
2012-04-28 18:00:00,328.338
2012-04-28 19:00:00,241.632
2012-04-28 20:00:00,234.846
2012-04-28 21:00:00,151.98
2012-04-28 22:00:00,141.98
2012-04-28 23:00:00,131.388
2012-04-29 00:00:00,49.524
2012-04-29 01:00:00,72.61
2012-04-29 02:00:00,67.19
2012-04-29 03:00:00,25.066
2012-04-29 04:00:00,10.894
2012-04-29 05:00:00,10.402
2012-04-29 06:00:00,17.344
2012-04-29 07:00:00,50.732
2012-04-29 08:00:00,111.362
2012-04-29 09:00:00,247.532
2012-04-29 10:00:00,348.726
2012-04-29 11:00:00,489.682
2012-04-29 12:00:00,573.472
2012-04-29 13:00:00,588.146
2012-04-29 14:00:00,591.152
2012-04-29 15:00:00,615.756
2012-04-29 16:00:00,560.142
2012-04-29 17:00:00,438.108
2012-04-29 18:00:00,412.128
2012-04-29 19:00:00,373.748
2012-04-29 20:00:00,276.448
2012-04-29 21:00:00,174.866
2012-04-29 22:00:00,130.442
2012-04-29 23:00:00,95.69
2012-04-30 00:00:00,58.468
2012-04-30 01:00:00,10.61
2012-04-30 02:00:00,6.964
2012-04-30 03:00:00,3.8
2012-04-30 04:00:00,2.512
2012-04-30 05:00:00,25.53
2012-04-30 06:00:00,103.722
2012-04-30 07:00:00,344.136
2012-04-30 08:00:00,600.624
2012-04-30 09:00:00,323.736
2012-04-30 10:00:00,196.72
2012-04-30 11:00:00,212.874
2012-04-30 12:00:00,219.108
2012-04-30 13:00:00,241.984
2012-04-30 14:00:00,239.464
2012-04-30 15:00:00,247.556
2012-04-30 16:00:00,370.358
2012-04-30 17:00:00,722.528
2012-04-30 18:00:00,713.894
2012-04-30 19:00:00,498.39
2012-04-30 20:00:00,296.552
2012-04-30 21:00:00,212.836
2012-04-30 22:00:00,159.986
2012-04-30 23:00:00,86.532
2012-05-20 00:00:00,150.156
2012-05-20 01:00:00,102.614
2012-05-20 02:00:00,68.444
2012-05-20 03:00:00,36.54
2012-05-20 04:00:00,16.212
2012-05-20 05:00:00,13.136
2012-05-20 06:00:00,26.862
2012-05-20 07:00:00,55.938
2012-05-20 08:00:00,144.486
2012-05-20 09:00:00,252.748
2012-05-20 10:00:00,454.146
2012-05-20 11:00:00,570.334
2012-05-20 12:00:00,657.626
2012-05-20 13:00:00,662.37
2012-05-20 14:00:00,603.666
2012-05-20 15:00:00,607.65
2012-05-20 16:00:00,582.504
2012-05-20 17:00:00,479.33
2012-05-20 18:00:00,455.272
2012-05-20 19:00:00,342.662
2012-05-20 20:00:00,282.75
2012-05-20 21:00:00,213.384
2012-05-20 22:00:00,147.39
2012-05-20 23:00:00,91.504
2012-05-21 00:00:00,32.546
2012-05-21 01:00:00,18.782
2012-05-21 02:00:00,7.06
2012-05-21 03:00:00,3.746
2012-05-21 04:00:00,4.168
2012-05-21 05:00:00,29.722
2012-05-21 06:00:00,77.7
2012-05-21 07:00:00,187.65
2012-05-21 08:00:00,317.268
2012-05-21 09:00:00,141.44
2012-05-21 10:00:00,82.922
2012-05-21 11:00:00,132.596
2012-05-21 12:00:00,180.18
2012-05-21 13:00:00,104.438
2012-05-21 14:00:00,108.77
2012-05-21 15:00:00,210.118
2012-05-21 16:00:00,301.33
2012-05-21 17:00:00,695.736
2012-05-21 18:00:00,681.21
2012-05-21 19:00:00,500.358
2012-05-21 20:00:00,352.002
2012-05-21 21:00:00,250.93
2012-05-21 22:00:00,157.568
2012-05-21 23:00:00,87.286
2012-05-22 00:00:00,42.526
2012-05-22 01:00:00,18.334
2012-05-22 02:00:00,6.436
2012-05-22 03:00:00,5.976
2012-05-22 04:00:00,4.752
2012-05-22 05:00:00,29.534
2012-05-22 06:00:00,91.752
2012-05-22 07:00:00,190.432
2012-05-22 08:00:00,547.93
2012-05-22 09:00:00,323.776
2012-05-22 10:00:00,183.932
2012-05-22 11:00:00,210.736
2012-05-22 12:00:00,201.048
2012-05-22 13:00:00,245.714
2012-05-22 14:00:00,203.098
2012-05-22 15:00:00,262.498
2012-05-22 16:00:00,369.782
2012-05-22 17:00:00,725.586
2012-05-22 18:00:00,724.002
2012-05-22 19:00:00,499.18
2012-05-22 20:00:00,360.57
2012-05-22 21:00:00,229.024
2012-05-22 22:00:00,172.39
2012-05-22 23:00:00,102.428
2012-05-23 00:00:00,51.328
2012-05-23 01:00:00,21.212
2012-05-23 02:00:00,7.662
2012-05-23 03:00:00,6.07
2012-05-23 04:00:00,5.712
2012-05-23 05:00:00,30.776
2012-05-23 06:00:00,142.596
2012-05-23 07:00:00,407.808
2012-05-23 08:00:00,547.238
2012-05-23 09:00:00,334.532
2012-05-23 10:00:00,188.87
2012-05-23 11:00:00,213.274
2012-05-23 12:00:00,282.744
2012-05-23 13:00:00,231.326
2012-05-23 14:00:00,244.142
2012-05-23 15:00:00,289.922
2012-05-23 16:00:00,347.016
2012-05-23 17:00:00,634.23
2012-05-23 18:00:00,651.178
2012-05-23 19:00:00,331.45
2012-05-23 20:00:00,265.488
2012-05-23 21:00:00,183.096
2012-05-23 22:00:00,167.158
2012-05-23 23:00:00,124.434
2012-05-24 00:00:00,60.93
2012-05-24 01:00:00,21.692
2012-05-24 02:00:00,13.554
2012-05-24 03:00:00,6.244
2012-05-24 04:00:00,5.266
2012-05-24 05:00:00,29.978
2012-05-24 06:00:00,142.056
2012-05-24 07:00:00,414.07
2012-05-24 08:00:00,646.7036666666668
2012-05-24 09:00:00,340.734
2012-05-24 10:00:00,182.464
2012-05-24 11:00:00,223.148
2012-05-24 12:00:00,304.69
2012-05-24 13:00:00,288.826
2012-05-24 14:00:00,237.98
2012-05-24 15:00:00,261.628
2012-05-24 16:00:00,359.504
2012-05-24 17:00:00,752.226
2012-05-24 18:00:00,751.48
2012-05-24 19:00:00,560.012
2012-05-24 20:00:00,378.384
2012-05-24 21:00:00,151.682
2012-05-24 22:00:00,167.172
2012-05-24 23:00:00,140.776
2012-05-25 00:00:00,79.104
2012-05-25 01:00:00,42.922
2012-05-25 02:00:00,13.288
2012-05-25 03:00:00,8.044
2012-05-25 04:00:00,6.612
2012-05-25 05:00:00,31.172
2012-05-25 06:00:00,139.524
2012-05-25 07:00:00,382.238
2012-05-25 08:00:00,595.865
2012-05-25 09:00:00,302.456
2012-05-25 10:00:00,228.312
2012-05-25 11:00:00,248.79
2012-05-25 12:00:00,308.778
2012-05-25 13:00:00,324.55
2012-05-25 14:00:00,324.804
2012-05-25 15:00:00,320.82
2012-05-25 16:00:00,434.48
2012-05-25 17:00:00,671.202
2012-05-25 18:00:00,684.87
2012-05-25 19:00:00,515.35
2012-05-25 20:00:00,358.946
2012-05-25 21:00:00,258.114
2012-05-25 22:00:00,253.652
2012-05-25 23:00:00,208.174
2012-05-26 00:00:00,146.144
2012-05-26 01:00:00,94.046
2012-05-26 02:00:00,72.548
2012-05-26 03:00:00,28.162
2012-05-26 04:00:00,11.458
2012-05-26 05:00:00,12.232
2012-05-26 06:00:00,35.936
2012-05-26 07:00:00,74.342
2012-05-26 08:00:00,180.672
2012-05-26 09:00:00,326.366
2012-05-26 10:00:00,418.14
2012-05-26 11:00:00,494.43
2012-05-26 12:00:00,513.566
2012-05-26 13:00:00,515.376
2012-05-26 14:00:00,511.692
2012-05-26 15:00:00,509.936
2012-05-26 16:00:00,531.52
2012-05-26 17:00:00,531.094
2012-05-26 18:00:00,505.066
2012-05-26 19:00:00,388.556
2012-05-26 20:00:00,299.336
2012-05-26 21:00:00,240.618
2012-05-26 22:00:00,222.81
2012-05-26 23:00:00,193.012
2012-05-27 00:00:00,127.802
2012-05-27 01:00:00,106.064
2012-05-27 02:00:00,78.322
2012-05-27 03:00:00,34.638
2012-05-27 04:00:00,10.03
2012-05-27 05:00:00,11.632
2012-05-27 06:00:00,22.71
2012-05-27 07:00:00,58.642
2012-05-27 08:00:00,141.156
2012-05-27 09:00:00,263.826
2012-05-27 10:00:00,394.07
2012-05-27 11:00:00,475.166
2012-05-27 12:00:00,493.532
2012-05-27 13:00:00,520.462
2012-05-27 14:00:00,520.268
2012-05-27 15:00:00,518.092
2012-05-27 16:00:00,523.21
2012-05-27 17:00:00,488.084
2012-05-27 18:00:00,473.186
2012-05-27 19:00:00,348.58
2012-05-27 20:00:00,295.966
2012-05-27 21:00:00,186.066
2012-05-27 22:00:00,115.032
2012-05-27 23:00:00,92.258
2012-05-28 00:00:00,57.778
2012-05-28 01:00:00,58.824
2012-05-28 02:00:00,33.846
2012-05-28 03:00:00,16.894
2012-05-28 04:00:00,11.744
2012-05-28 05:00:00,25.552
2012-05-28 06:00:00,85.182
2012-05-28 07:00:00,232.548
2012-05-28 08:00:00,324.018
2012-05-28 09:00:00,297.456
2012-05-28 10:00:00,326.15
2012-05-28 11:00:00,320.196
2012-05-28 12:00:00,325.53
2012-05-28 13:00:00,345.91
2012-05-28 14:00:00,348.074
2012-05-28 15:00:00,328.49
2012-05-28 16:00:00,369.028
2012-05-28 17:00:00,554.08
2012-05-28 18:00:00,541.458
2012-05-28 19:00:00,438.23
2012-05-28 20:00:00,370.82
2012-05-28 21:00:00,273.378
2012-05-28 22:00:00,230.872
2012-05-28 23:00:00,117.48
2012-05-29 00:00:00,51.878
2012-05-29 01:00:00,17.026
2012-05-29 02:00:00,9.35
2012-05-29 03:00:00,5.286
2012-05-29 04:00:00,7.468
2012-05-29 05:00:00,32.64
2012-05-29 06:00:00,162.788
2012-05-29 07:00:00,431.574
2012-05-29 08:00:00,663.6532
2012-05-29 09:00:00,328.754
2012-05-29 10:00:00,174.528
2012-05-29 11:00:00,218.114
2012-05-29 12:00:00,264.106
2012-05-29 13:00:00,254.836
2012-05-29 14:00:00,241.106
2012-05-29 15:00:00,256.1
2012-05-29 16:00:00,367.328
2012-05-29 17:00:00,725.258
2012-05-29 18:00:00,723.03
2012-05-29 19:00:00,561.218
2012-05-29 20:00:00,342.436
2012-05-29 21:00:00,167.224
2012-05-29 22:00:00,142.776
2012-05-29 23:00:00,90.58
2012-05-30 00:00:00,41.17
2012-05-30 01:00:00,17.17
2012-05-30 02:00:00,8.444
2012-05-30 03:00:00,4.854
2012-05-30 04:00:00,5.61
2012-05-30 05:00:00,31.502
2012-05-30 06:00:00,155.442
2012-05-30 07:00:00,277.758
2012-05-30 08:00:00,630.9043333333334
2012-05-30 09:00:00,347.178
2012-05-30 10:00:00,173.992
2012-05-30 11:00:00,221.004
2012-05-30 12:00:00,317.718
2012-05-30 13:00:00,310.192
2012-05-30 14:00:00,263.726
2012-05-30 15:00:00,267.122
2012-05-30 16:00:00,372.022
2012-05-30 17:00:00,741.51
2012-05-30 18:00:00,800.3
2012-05-30 19:00:00,512.15
2012-05-30 20:00:00,341.862
2012-05-30 21:00:00,267.404
2012-05-30 22:00:00,272.748
2012-05-30 23:00:00,154.022
2012-05-31 00:00:00,62.88
2012-05-31 01:00:00,24.9
2012-05-31 02:00:00,10.498
2012-05-31 03:00:00,7.58
2012-05-31 04:00:00,7.62
2012-05-31 05:00:00,33.976
2012-05-31 06:00:00,160.644
2012-05-31 07:00:00,444.544
2012-05-31 08:00:00,675.606
2012-05-31 09:00:00,327.284
2012-05-31 10:00:00,194.67
2012-05-31 11:00:00,236.886
2012-05-31 12:00:00,317.556
2012-05-31 13:00:00,293.4
2012-05-31 14:00:00,250.75
2012-05-31 15:00:00,268.004
2012-05-31 16:00:00,405.22
2012-05-31 17:00:00,810.214
2012-05-31 18:00:00,815.8
2012-05-31 19:00:00,517.122
2012-05-31 20:00:00,405.602
2012-05-31 21:00:00,275.466
2012-05-31 22:00:00,277.172
2012-05-31 23:00:00,188.406
2012-06-20 00:00:00,48.378
2012-06-20 01:00:00,24.658
2012-06-20 02:00:00,8.524
2012-06-20 03:00:00,7.234
2012-06-20 04:00:00,8.26
2012-06-20 05:00:00,39.332
2012-06-20 06:00:00,161.214
2012-06-20 07:00:00,403.006
2012-06-20 08:00:00,659.9728666666667
2012-06-20 09:00:00,331.742
2012-06-20 10:00:00,184.856
2012-06-20 11:00:00,212.318
2012-06-20 12:00:00,271.678
2012-06-20 13:00:00,258.814
2012-06-20 14:00:00,240.054
2012-06-20 15:00:00,273.13
2012-06-20 16:00:00,408.242
2012-06-20 17:00:00,745.118
2012-06-20 18:00:00,740.514
2012-06-20 19:00:00,550.57
2012-06-20 20:00:00,457.362
2012-06-20 21:00:00,354.296
2012-06-20 22:00:00,302.02
2012-06-20 23:00:00,139.458
2012-06-21 00:00:00,64.498
2012-06-21 01:00:00,26.53
2012-06-21 02:00:00,11.024
2012-06-21 03:00:00,5.582
2012-06-21 04:00:00,7.628
2012-06-21 05:00:00,39.624
2012-06-21 06:00:00,167.794
2012-06-21 07:00:00,432.57
2012-06-21 08:00:00,684.9666428571428
2012-06-21 09:00:00,306.778
2012-06-21 10:00:00,178.054
2012-06-21 11:00:00,219.208
2012-06-21 12:00:00,262.372
2012-06-21 13:00:00,267.912
2012-06-21 14:00:00,232.868
2012-06-21 15:00:00,242.104
2012-06-21 16:00:00,408.17
2012-06-21 17:00:00,734.998
2012-06-21 18:00:00,768.518
2012-06-21 19:00:00,544.314
2012-06-21 20:00:00,442.95
2012-06-21 21:00:00,356.756
2012-06-21 22:00:00,346.886
2012-06-21 23:00:00,145.908
2012-06-22 00:00:00,79.908
2012-06-22 01:00:00,38.318
2012-06-22 02:00:00,18.192
2012-06-22 03:00:00,7.748
2012-06-22 04:00:00,7.534
2012-06-22 05:00:00,37.52
2012-06-22 06:00:00,156.454
2012-06-22 07:00:00,427.812
2012-06-22 08:00:00,650.3133095238095
2012-06-22 09:00:00,347.068
2012-06-22 10:00:00,238.102
2012-06-22 11:00:00,264.56
2012-06-22 12:00:00,322.794
2012-06-22 13:00:00,336.608
2012-06-22 14:00:00,335.816
2012-06-22 15:00:00,316.004
2012-06-22 16:00:00,416.352
2012-06-22 17:00:00,752.596
2012-06-22 18:00:00,704.292
2012-06-22 19:00:00,530.598
2012-06-22 20:00:00,368.914
2012-06-22 21:00:00,243.82
2012-06-22 22:00:00,265.564
2012-06-22 23:00:00,205.716
2012-06-23 00:00:00,163.24
2012-06-23 01:00:00,101.726
2012-06-23 02:00:00,90.7
2012-06-23 03:00:00,30.38
2012-06-23 04:00:00,10.304
2012-06-23 05:00:00,9.906
2012-06-23 06:00:00,34.064
2012-06-23 07:00:00,65.116
2012-06-23 08:00:00,177.386
2012-06-23 09:00:00,294.124
2012-06-23 10:00:00,418.532
2012-06-23 11:00:00,509.728
2012-06-23 12:00:00,537.344
2012-06-23 13:00:00,555.916
2012-06-23 14:00:00,578.574
2012-06-23 15:00:00,541.648
2012-06-23 16:00:00,543.198
2012-06-23 17:00:00,462.582
2012-06-23 18:00:00,437.806
2012-06-23 19:00:00,378.198
2012-06-23 20:00:00,356.786
2012-06-23 21:00:00,312.562
2012-06-23 22:00:00,281.516
2012-06-23 23:00:00,202.0
2012-06-24 00:00:00,167.13
2012-06-24 01:00:00,131.276
2012-06-24 02:00:00,98.842
2012-06-24 03:00:00,36.844
2012-06-24 04:00:00,14.338
2012-06-24 05:00:00,13.706
2012-06-24 06:00:00,26.824
2012-06-24 07:00:00,67.174
2012-06-24 08:00:00,126.508
2012-06-24 09:00:00,239.942
2012-06-24 10:00:00,400.018
2012-06-24 11:00:00,490.994
2012-06-24 12:00:00,522.098
2012-06-24 13:00:00,538.32
2012-06-24 14:00:00,506.326
2012-06-24 15:00:00,493.72
2012-06-24 16:00:00,515.658
2012-06-24 17:00:00,491.622
2012-06-24 18:00:00,480.882
2012-06-24 19:00:00,393.036
2012-06-24 20:00:00,325.132
2012-06-24 21:00:00,233.174
2012-06-24 22:00:00,149.714
2012-06-24 23:00:00,109.28
2012-06-25 00:00:00,42.496
2012-06-25 01:00:00,20.292
2012-06-25 02:00:00,10.556
2012-06-25 03:00:00,7.514
2012-06-25 04:00:00,7.928
2012-06-25 05:00:00,41.708
2012-06-25 06:00:00,151.072
2012-06-25 07:00:00,470.976
2012-06-25 08:00:00,647.839
2012-06-25 09:00:00,327.396
2012-06-25 10:00:00,174.138
2012-06-25 11:00:00,227.92
2012-06-25 12:00:00,263.09
2012-06-25 13:00:00,254.556
2012-06-25 14:00:00,245.414
2012-06-25 15:00:00,262.844
2012-06-25 16:00:00,400.352
2012-06-25 17:00:00,754.994
2012-06-25 18:00:00,751.76
2012-06-25 19:00:00,629.152
2012-06-25 20:00:00,416.9
2012-06-25 21:00:00,291.53
2012-06-25 22:00:00,217.43
2012-06-25 23:00:00,127.366
2012-06-26 00:00:00,39.932
2012-06-26 01:00:00,18.734
2012-06-26 02:00:00,10.686
2012-06-26 03:00:00,6.578
2012-06-26 04:00:00,8.574
2012-06-26 05:00:00,42.456
2012-06-26 06:00:00,162.712
2012-06-26 07:00:00,496.15
2012-06-26 08:00:00,651.638
2012-06-26 09:00:00,315.238
2012-06-26 10:00:00,195.324
2012-06-26 11:00:00,236.546
2012-06-26 12:00:00,267.372
2012-06-26 13:00:00,259.56
2012-06-26 14:00:00,246.932
2012-06-26 15:00:00,265.952
2012-06-26 16:00:00,424.474
2012-06-26 17:00:00,776.736
2012-06-26 18:00:00,776.19
2012-06-26 19:00:00,585.828
2012-06-26 20:00:00,421.122
2012-06-26 21:00:00,300.846
2012-06-26 22:00:00,215.08
2012-06-26 23:00:00,142.756
2012-06-27 00:00:00,42.956
2012-06-27 01:00:00,19.226
2012-06-27 02:00:00,10.264
2012-06-27 03:00:00,7.32
2012-06-27 04:00:00,7.962
2012-06-27 05:00:00,40.284
2012-06-27 06:00:00,164.448
2012-06-27 07:00:00,435.05
2012-06-27 08:00:00,660.322
2012-06-27 09:00:00,314.682
2012-06-27 10:00:00,195.544
2012-06-27 11:00:00,227.458
2012-06-27 12:00:00,282.056
2012-06-27 13:00:00,265.558
2012-06-27 14:00:00,262.186
2012-06-27 15:00:00,270.204
2012-06-27 16:00:00,429.808
2012-06-27 17:00:00,755.97
2012-06-27 18:00:00,752.704
2012-06-27 19:00:00,606.464
2012-06-27 20:00:00,459.404
2012-06-27 21:00:00,329.572
2012-06-27 22:00:00,281.272
2012-06-27 23:00:00,159.67
2012-06-28 00:00:00,56.44
2012-06-28 01:00:00,24.498
2012-06-28 02:00:00,12.1
2012-06-28 03:00:00,8.052
2012-06-28 04:00:00,8.082
2012-06-28 05:00:00,39.644
2012-06-28 06:00:00,150.076
2012-06-28 07:00:00,481.248
2012-06-28 08:00:00,659.9546666666668
2012-06-28 09:00:00,330.164
2012-06-28 10:00:00,183.284
2012-06-28 11:00:00,234.04
2012-06-28 12:00:00,283.5
2012-06-28 13:00:00,273.018
2012-06-28 14:00:00,257.298
2012-06-28 15:00:00,267.73
2012-06-28 16:00:00,446.614
2012-06-28 17:00:00,727.086
2012-06-28 18:00:00,740.394
2012-06-28 19:00:00,571.936
2012-06-28 20:00:00,471.502
2012-06-28 21:00:00,327.236
2012-06-28 22:00:00,287.656
2012-06-28 23:00:00,180.844
2012-06-29 00:00:00,81.252
2012-06-29 01:00:00,36.814
2012-06-29 02:00:00,16.56
2012-06-29 03:00:00,7.708
2012-06-29 04:00:00,7.54
2012-06-29 05:00:00,36.846
2012-06-29 06:00:00,148.754
2012-06-29 07:00:00,434.374
2012-06-29 08:00:00,675.1252761904761
2012-06-29 09:00:00,351.648
2012-06-29 10:00:00,239.376
2012-06-29 11:00:00,272.966
2012-06-29 12:00:00,310.46
2012-06-29 13:00:00,304.24
2012-06-29 14:00:00,302.316
2012-06-29 15:00:00,305.382
2012-06-29 16:00:00,414.402
2012-06-29 17:00:00,653.344
2012-06-29 18:00:00,629.19
2012-06-29 19:00:00,501.792
2012-06-29 20:00:00,373.248
2012-06-29 21:00:00,397.906
2012-06-29 22:00:00,293.05
2012-06-29 23:00:00,153.276
2012-06-30 00:00:00,138.214
2012-06-30 01:00:00,114.564
2012-06-30 02:00:00,82.252
2012-06-30 03:00:00,30.738
2012-06-30 04:00:00,12.6
2012-06-30 05:00:00,11.032
2012-06-30 06:00:00,26.684
2012-06-30 07:00:00,68.688
2012-06-30 08:00:00,179.394
2012-06-30 09:00:00,320.088
2012-06-30 10:00:00,397.6
2012-06-30 11:00:00,484.836
2012-06-30 12:00:00,510.976
2012-06-30 13:00:00,519.694
2012-06-30 14:00:00,519.046
2012-06-30 15:00:00,514.918
2012-06-30 16:00:00,492.484
2012-06-30 17:00:00,426.838
2012-06-30 18:00:00,418.956
2012-06-30 19:00:00,390.776
2012-06-30 20:00:00,317.106
2012-06-30 21:00:00,324.046
2012-06-30 22:00:00,248.7
2012-06-30 23:00:00,189.928
2012-07-20 00:00:00,72.926
2012-07-20 01:00:00,35.156
2012-07-20 02:00:00,13.452
2012-07-20 03:00:00,7.336
2012-07-20 04:00:00,8.09
2012-07-20 05:00:00,40.01
2012-07-20 06:00:00,158.982
2012-07-20 07:00:00,406.698
2012-07-20 08:00:00,613.8463666666667
2012-07-20 09:00:00,334.856
2012-07-20 10:00:00,227.842
2012-07-20 11:00:00,228.654
2012-07-20 12:00:00,224.792
2012-07-20 13:00:00,230.01
2012-07-20 14:00:00,230.348
2012-07-20 15:00:00,291.892
2012-07-20 16:00:00,358.758
2012-07-20 17:00:00,425.046
2012-07-20 18:00:00,485.818
2012-07-20 19:00:00,281.392
2012-07-20 20:00:00,164.386
2012-07-20 21:00:00,187.364
2012-07-20 22:00:00,192.816
2012-07-20 23:00:00,167.53
2012-07-21 00:00:00,148.464
2012-07-21 01:00:00,108.752
2012-07-21 02:00:00,62.388
2012-07-21 03:00:00,26.552
2012-07-21 04:00:00,9.71
2012-07-21 05:00:00,10.268
2012-07-21 06:00:00,26.382
2012-07-21 07:00:00,69.516
2012-07-21 08:00:00,184.122
2012-07-21 09:00:00,294.318
2012-07-21 10:00:00,304.012
2012-07-21 11:00:00,436.88
2012-07-21 12:00:00,334.96
2012-07-21 13:00:00,321.59
2012-07-21 14:00:00,460.466
2012-07-21 15:00:00,396.342
2012-07-21 16:00:00,374.64
2012-07-21 17:00:00,272.244
2012-07-21 18:00:00,294.516
2012-07-21 19:00:00,259.616
2012-07-21 20:00:00,156.916
2012-07-21 21:00:00,175.816
2012-07-21 22:00:00,174.248
2012-07-21 23:00:00,151.808
2012-07-22 00:00:00,121.258
2012-07-22 01:00:00,112.512
2012-07-22 02:00:00,80.642
2012-07-22 03:00:00,35.12
2012-07-22 04:00:00,13.574
2012-07-22 05:00:00,14.33
2012-07-22 06:00:00,19.754
2012-07-22 07:00:00,53.014
2012-07-22 08:00:00,136.032
2012-07-22 09:00:00,250.734
2012-07-22 10:00:00,386.586
2012-07-22 11:00:00,412.628
2012-07-22 12:00:00,479.678
2012-07-22 13:00:00,493.634
2012-07-22 14:00:00,495.402
2012-07-22 15:00:00,482.868
2012-07-22 16:00:00,476.152
2012-07-22 17:00:00,477.132
2012-07-22 18:00:00,448.8
2012-07-22 19:00:00,326.586
2012-07-22 20:00:00,274.086
2012-07-22 21:00:00,209.462
2012-07-22 22:00:00,149.292
2012-07-22 23:00:00,109.142
2012-07-23 00:00:00,46.898
